i,j,x,y,rho,u,v,p,in_wedge
81,56,4.0750,2.8250,3.026241e+00,2.004197e+00,-1.155739e+00,6.199921e+00,0
82,56,4.1250,2.8250,3.021358e+00,2.004521e+00,-1.156261e+00,6.191066e+00,0
83,56,4.1750,2.8250,3.016153e+00,2.005830e+00,-1.157164e+00,6.180130e+00,0
84,56,4.2250,2.8250,3.011591e+00,2.007851e+00,-1.158448e+00,6.169076e+00,0
85,56,4.2750,2.8250,3.008357e+00,2.010839e+00,-1.161830e+00,6.155228e+00,1
86,56,4.3250,2.8250,3.004471e+00,2.013165e+00,-1.163071e+00,6.144133e+00,1
87,56,4.3750,2.8250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,56,4.4250,2.8250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,56,4.4750,2.8250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,56,4.5250,2.8250,5.965721e-01,4.699827e-01,2.345022e-02,4.790481e-01,0
91,56,4.5750,2.8250,4.987991e-01,7.138011e-01,1.579378e-01,4.641548e-01,0
92,56,4.6250,2.8250,4.047818e-01,1.072830e+00,3.076346e-01,4.510389e-01,0
93,56,4.6750,2.8250,3.563910e-01,1.500350e+00,4.498878e-01,4.369396e-01,0
94,56,4.7250,2.8250,3.370720e-01,1.941841e+00,5.643276e-01,4.292665e-01,0
95,56,4.7750,2.8250,3.277997e-01,2.296475e+00,6.705963e-01,4.237345e-01,0
96,56,4.8250,2.8250,3.216397e-01,2.577383e+00,7.539698e-01,4.171269e-01,0
97,56,4.8750,2.8250,3.191631e-01,2.792373e+00,8.149912e-01,4.112311e-01,0
98,56,4.9250,2.8250,3.198397e-01,2.956110e+00,8.585311e-01,4.060212e-01,0
99,56,4.9750,2.8250,3.217683e-01,3.082655e+00,8.905119e-01,4.003880e-01,0
100,56,5.0250,2.8250,3.251002e-01,3.179493e+00,9.128075e-01,3.944698e-01,0
101,56,5.0750,2.8250,3.299500e-01,3.252849e+00,9.301923e-01,3.896356e-01,0
102,56,5.1250,2.8250,3.360698e-01,3.310085e+00,9.438939e-01,3.855247e-01,0
103,56,5.1750,2.8250,3.427842e-01,3.355062e+00,9.537213e-01,3.818094e-01,0
104,56,5.2250,2.8250,3.496861e-01,3.390515e+00,9.606442e-01,3.780839e-01,0
105,56,5.2750,2.8250,3.558819e-01,3.417983e+00,9.649207e-01,3.746280e-01,0
106,56,5.3250,2.8250,3.611903e-01,3.438891e+00,9.688331e-01,3.716935e-01,0
107,56,5.3750,2.8250,3.653880e-01,3.455219e+00,9.704192e-01,3.686319e-01,0
108,56,5.4250,2.8250,3.687646e-01,3.467507e+00,9.717199e-01,3.658414e-01,0
109,56,5.4750,2.8250,3.716160e-01,3.477048e+00,9.723356e-01,3.630734e-01,0
110,56,5.5250,2.8250,3.740572e-01,3.484760e+00,9.729243e-01,3.606149e-01,0
111,56,5.5750,2.8250,3.760656e-01,3.491386e+00,9.736992e-01,3.582717e-01,0
112,56,5.6250,2.8250,3.776199e-01,3.497348e+00,9.748394e-01,3.563293e-01,0
113,56,5.6750,2.8250,3.787819e-01,3.502975e+00,9.763485e-01,3.547197e-01,0
114,56,5.7250,2.8250,3.792020e-01,3.508561e+00,9.781298e-01,3.533562e-01,0
115,56,5.7750,2.8250,3.790362e-01,3.514003e+00,9.800497e-01,3.521147e-01,0
116,56,5.8250,2.8250,3.785748e-01,3.519149e+00,9.819973e-01,3.509664e-01,0
117,56,5.8750,2.8250,3.777997e-01,3.524130e+00,9.838825e-01,3.498022e-01,0
118,56,5.9250,2.8250,3.768323e-01,3.528563e+00,9.853700e-01,3.486133e-01,0
119,56,5.9750,2.8250,3.757489e-01,3.532213e+00,9.865971e-01,3.473821e-01,0
120,56,6.0250,2.8250,3.747096e-01,3.535271e+00,9.872924e-01,3.460935e-01,0
121,56,6.0750,2.8250,3.736239e-01,3.537772e+00,9.877403e-01,3.447636e-01,0
122,56,6.1250,2.8250,3.726835e-01,3.539709e+00,9.878161e-01,3.434168e-01,0
123,56,6.1750,2.8250,3.717501e-01,3.541138e+00,9.877815e-01,3.420815e-01,0
124,56,6.2250,2.8250,3.710855e-01,3.542599e+00,9.877134e-01,3.407441e-01,0
125,56,6.2750,2.8250,3.704788e-01,3.543711e+00,9.877406e-01,3.394868e-01,0
126,56,6.3250,2.8250,3.701739e-01,3.544815e+00,9.878735e-01,3.383179e-01,0
127,56,6.3750,2.8250,3.698660e-01,3.545960e+00,9.881400e-01,3.372357e-01,0
128,56,6.4250,2.8250,3.698223e-01,3.547177e+00,9.885262e-01,3.362210e-01,0
129,56,6.4750,2.8250,3.698539e-01,3.548437e+00,9.890096e-01,3.352553e-01,0
130,56,6.5250,2.8250,3.698877e-01,3.549776e+00,9.895540e-01,3.343447e-01,0
131,56,6.5750,2.8250,3.698491e-01,3.551170e+00,9.901041e-01,3.334337e-01,0
132,56,6.6250,2.8250,3.697161e-01,3.552581e+00,9.906211e-01,3.325149e-01,0
133,56,6.6750,2.8250,3.694587e-01,3.554008e+00,9.910279e-01,3.315778e-01,0
134,56,6.7250,2.8250,3.690840e-01,3.555365e+00,9.913137e-01,3.306170e-01,0
135,56,6.7750,2.8250,3.686053e-01,3.556673e+00,9.914573e-01,3.296330e-01,0
136,56,6.8250,2.8250,3.680383e-01,3.557939e+00,9.915301e-01,3.286324e-01,0
137,56,6.8750,2.8250,3.673975e-01,3.559181e+00,9.915357e-01,3.276248e-01,0
138,56,6.9250,2.8250,3.667009e-01,3.560428e+00,9.915492e-01,3.266198e-01,0
139,56,6.9750,2.8250,3.659596e-01,3.561642e+00,9.915886e-01,3.256355e-01,0
140,56,7.0250,2.8250,3.651867e-01,3.562849e+00,9.916743e-01,3.246914e-01,0
141,56,7.0750,2.8250,3.644004e-01,3.564020e+00,9.918182e-01,3.237779e-01,0
142,56,7.1250,2.8250,3.636067e-01,3.565156e+00,9.920197e-01,3.229081e-01,0
143,56,7.1750,2.8250,3.628349e-01,3.566281e+00,9.922536e-01,3.220669e-01,0
144,56,7.2250,2.8250,3.620719e-01,3.567346e+00,9.924969e-01,3.212361e-01,0
145,56,7.2750,2.8250,3.613295e-01,3.568414e+00,9.926960e-01,3.203967e-01,0
146,56,7.3250,2.8250,3.606237e-01,3.569450e+00,9.928817e-01,3.195422e-01,0
147,56,7.3750,2.8250,3.599114e-01,3.570526e+00,9.928222e-01,3.186351e-01,0
148,56,7.4250,2.8250,3.591309e-01,3.571799e+00,9.924476e-01,3.175742e-01,0
149,56,7.4750,2.8250,3.579961e-01,3.573421e+00,9.916102e-01,3.159588e-01,0
150,56,7.5250,2.8250,3.590348e-01,3.572139e+00,9.953496e-01,3.171167e-01,0
151,56,7.5750,2.8250,3.649141e-01,3.563109e+00,1.013169e+00,3.246208e-01,0
152,56,7.6250,2.8250,3.907213e-01,3.515930e+00,1.087953e+00,3.618575e-01,0
153,56,7.6750,2.8250,4.898628e-01,3.314783e+00,1.327171e+00,5.265122e-01,0
154,56,7.7250,2.8250,7.041366e-01,2.913586e+00,1.708412e+00,9.242241e-01,0
155,56,7.7750,2.8250,8.916734e-01,2.655640e+00,1.895217e+00,1.297858e+00,0
156,56,7.8250,2.8250,9.640269e-01,2.571956e+00,1.962494e+00,1.439125e+00,0
157,56,7.8750,2.8250,9.932299e-01,2.555457e+00,1.986041e+00,1.488366e+00,0
158,56,7.9250,2.8250,1.003317e+00,2.559965e+00,1.983584e+00,1.497235e+00,0
159,56,7.9750,2.8250,1.005098e+00,2.571212e+00,1.978715e+00,1.493636e+00,0
160,56,8.0250,2.8250,1.003910e+00,2.586997e+00,1.973096e+00,1.485294e+00,0
161,56,8.0750,2.8250,1.002410e+00,2.602653e+00,1.967846e+00,1.475350e+00,0
162,56,8.1250,2.8250,1.001404e+00,2.615880e+00,1.963722e+00,1.464568e+00,0
163,56,8.1750,2.8250,1.001086e+00,2.628446e+00,1.959185e+00,1.457044e+00,0
164,56,8.2250,2.8250,1.000464e+00,2.641599e+00,1.953447e+00,1.449199e+00,0
165,56,8.2750,2.8250,9.997130e-01,2.654941e+00,1.946622e+00,1.441310e+00,0
166,56,8.3250,2.8250,9.986265e-01,2.667574e+00,1.939386e+00,1.433010e+00,0
167,56,8.3750,2.8250,9.968553e-01,2.679460e+00,1.932855e+00,1.423842e+00,0
168,56,8.4250,2.8250,9.944351e-01,2.690919e+00,1.926858e+00,1.414138e+00,0
169,56,8.4750,2.8250,9.920509e-01,2.702537e+00,1.921002e+00,1.405277e+00,0
170,56,8.5250,2.8250,9.903589e-01,2.714673e+00,1.915011e+00,1.397490e+00,0
171,56,8.5750,2.8250,9.890561e-01,2.727340e+00,1.908610e+00,1.390563e+00,0
172,56,8.6250,2.8250,9.877824e-01,2.740030e+00,1.901707e+00,1.383860e+00,0
173,56,8.6750,2.8250,9.860817e-01,2.752167e+00,1.894481e+00,1.376619e+00,0
174,56,8.7250,2.8250,9.835139e-01,2.763460e+00,1.887334e+00,1.368116e+00,0
175,56,8.7750,2.8250,9.799579e-01,2.773798e+00,1.880401e+00,1.358117e+00,0
176,56,8.8250,2.8250,9.757139e-01,2.783513e+00,1.873545e+00,1.347192e+00,0
177,56,8.8750,2.8250,9.713524e-01,2.793238e+00,1.866673e+00,1.336581e+00,0
178,56,8.9250,2.8250,9.673633e-01,2.803421e+00,1.859703e+00,1.326819e+00,0
179,56,8.9750,2.8250,9.637601e-01,2.814256e+00,1.852578e+00,1.317968e+00,0
180,56,9.0250,2.8250,9.604210e-01,2.825553e+00,1.845321e+00,1.309775e+00,0
181,56,9.0750,2.8250,9.570957e-01,2.836853e+00,1.838003e+00,1.301698e+00,0
182,56,9.1250,2.8250,9.535456e-01,2.847817e+00,1.830719e+00,1.293308e+00,0
183,56,9.1750,2.8250,9.496454e-01,2.858365e+00,1.823480e+00,1.284353e+00,0
184,56,9.2250,2.8250,9.454490e-01,2.868528e+00,1.816239e+00,1.274868e+00,0
185,56,9.2750,2.8250,9.411493e-01,2.878508e+00,1.808922e+00,1.265181e+00,0
186,56,9.3250,2.8250,9.369645e-01,2.888543e+00,1.801412e+00,1.255730e+00,0
187,56,9.3750,2.8250,9.329114e-01,2.898757e+00,1.793683e+00,1.246581e+00,0
188,56,9.4250,2.8250,9.289599e-01,2.909164e+00,1.785862e+00,1.237677e+00,0
189,56,9.4750,2.8250,9.250191e-01,2.919628e+00,1.778175e+00,1.228835e+00,0
190,56,9.5250,2.8250,9.209567e-01,2.929914e+00,1.770641e+00,1.219830e+00,0
191,56,9.5750,2.8250,9.166411e-01,2.939894e+00,1.763207e+00,1.210448e+00,0
192,56,9.6250,2.8250,9.120165e-01,2.949483e+00,1.755883e+00,1.200583e+00,0
193,56,9.6750,2.8250,9.071144e-01,2.958711e+00,1.748598e+00,1.190279e+00,0
194,56,9.7250,2.8250,9.020764e-01,2.967709e+00,1.741388e+00,1.179800e+00,0
195,56,9.7750,2.8250,8.970307e-01,2.976690e+00,1.734183e+00,1.169369e+00,0
196,56,9.8250,2.8250,8.921586e-01,2.985742e+00,1.727141e+00,1.159288e+00,0
197,56,9.8750,2.8250,8.872958e-01,2.994889e+00,1.720086e+00,1.149245e+00,0
198,56,9.9250,2.8250,8.826077e-01,3.004112e+00,1.713250e+00,1.139555e+00,0
199,56,9.9750,2.8250,8.756932e-01,3.018006e+00,1.703168e+00,1.125263e+00,0
0,57,0.0250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,57,0.0750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,57,0.1250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,57,0.1750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,57,0.2250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,57,0.2750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,57,0.3250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,57,0.3750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,57,0.4250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,57,0.4750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,57,0.5250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,57,0.5750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,57,0.6250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,57,0.6750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,57,0.7250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,57,0.7750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,57,0.8250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,57,0.8750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,57,0.9250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,57,0.9750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,57,1.0250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,57,1.0750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,57,1.1250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,57,1.1750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,57,1.2250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,57,1.2750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,57,1.3250,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,57,1.3750,2.8750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,57,1.4250,2.8750,1.000000e+00,3.549648e+00,-1.462826e-17,1.000000e+00,0
29,57,1.4750,2.8750,1.000000e+00,3.549648e+00,-1.237153e-15,1.000000e+00,0
30,57,1.5250,2.8750,1.000000e+00,3.549648e+00,-2.617439e-14,1.000000e+00,0
31,57,1.5750,2.8750,1.000000e+00,3.549648e+00,-3.859092e-13,1.000000e+00,0
32,57,1.6250,2.8750,1.000000e+00,3.549648e+00,-5.380048e-12,1.000000e+00,0
33,57,1.6750,2.8750,1.000000e+00,3.549648e+00,-7.545380e-11,1.000000e+00,0
34,57,1.7250,2.8750,1.000000e+00,3.549648e+00,-1.053164e-09,1.000000e+00,0
35,57,1.7750,2.8750,1.000000e+00,3.549648e+00,-1.424801e-08,1.000000e+00,0
36,57,1.8250,2.8750,1.000000e+00,3.549648e+00,-1.994040e-07,1.000000e+00,0
37,57,1.8750,2.8750,1.000003e+00,3.549647e+00,-2.800627e-06,1.000004e+00,0
38,57,1.9250,2.8750,1.000036e+00,3.549634e+00,-3.851153e-05,1.000050e+00,0
39,57,1.9750,2.8750,1.000484e+00,3.549457e+00,-5.242676e-04,1.000678e+00,0
40,57,2.0250,2.8750,1.006844e+00,3.546858e+00,-7.487400e-03,1.009688e+00,0
41,57,2.0750,2.8750,1.081065e+00,3.503584e+00,-9.353175e-02,1.131140e+00,0
42,57,2.1250,2.8750,1.661321e+00,3.039446e+00,-5.662513e-01,2.415816e+00,0
43,57,2.1750,2.8750,2.677323e+00,2.310692e+00,-1.085808e+00,4.980606e+00,0
44,57,2.2250,2.8750,3.093492e+00,2.080472e+00,-1.168414e+00,6.149367e+00,0
45,57,2.2750,2.8750,3.155407e+00,2.046545e+00,-1.178088e+00,6.326756e+00,0
46,57,2.3250,2.8750,3.163291e+00,2.042146e+00,-1.179328e+00,6.347799e+00,0
47,57,2.3750,2.8750,3.164387e+00,2.041574e+00,-1.179311e+00,6.350425e+00,0
48,57,2.4250,2.8750,3.164792e+00,2.041502e+00,-1.179186e+00,6.350600e+00,0
49,57,2.4750,2.8750,3.165229e+00,2.041569e+00,-1.178988e+00,6.350496e+00,0
50,57,2.5250,2.8750,3.165963e+00,2.041517e+00,-1.178754e+00,6.351368e+00,0
51,57,2.5750,2.8750,3.166725e+00,2.041434e+00,-1.178517e+00,6.352758e+00,0
52,57,2.6250,2.8750,3.167571e+00,2.041315e+00,-1.178292e+00,6.354438e+00,0
53,57,2.6750,2.8750,3.167946e+00,2.041352e+00,-1.178191e+00,6.355166e+00,0
54,57,2.7250,2.8750,3.167857e+00,2.041461e+00,-1.178110e+00,6.354932e+00,0
55,57,2.7750,2.8750,3.167573e+00,2.041638e+00,-1.178111e+00,6.354238e+00,0
56,57,2.8250,2.8750,3.167181e+00,2.041846e+00,-1.178146e+00,6.353258e+00,0
57,57,2.8750,2.8750,3.166802e+00,2.042024e+00,-1.178228e+00,6.352251e+00,0
58,57,2.9250,2.8750,3.166289e+00,2.042273e+00,-1.178349e+00,6.350842e+00,0
59,57,2.9750,2.8750,3.165542e+00,2.042646e+00,-1.178510e+00,6.348776e+00,0
60,57,3.0250,2.8750,3.164496e+00,2.043146e+00,-1.178719e+00,6.345928e+00,0
61,57,3.0750,2.8750,3.163159e+00,2.043725e+00,-1.178980e+00,6.342425e+00,0
62,57,3.1250,2.8750,3.161691e+00,2.044304e+00,-1.179284e+00,6.338815e+00,0
63,57,3.1750,2.8750,3.160054e+00,2.044717e+00,-1.179602e+00,6.335101e+00,0
64,57,3.2250,2.8750,3.157972e+00,2.045150e+00,-1.179859e+00,6.330703e+00,0
65,57,3.2750,2.8750,3.155343e+00,2.045652e+00,-1.179941e+00,6.325429e+00,0
66,57,3.3250,2.8750,3.152270e+00,2.045845e+00,-1.179864e+00,6.319626e+00,0
67,57,3.3750,2.8750,3.148838e+00,2.045560e+00,-1.179623e+00,6.314310e+00,0
68,57,3.4250,2.8750,3.144765e+00,2.044881e+00,-1.179158e+00,6.308863e+00,0
69,57,3.4750,2.8750,3.139807e+00,2.043657e+00,-1.178375e+00,6.303208e+00,0
70,57,3.5250,2.8750,3.133464e+00,2.041831e+00,-1.177133e+00,6.296585e+00,0
71,57,3.5750,2.8750,3.125742e+00,2.039062e+00,-1.175348e+00,6.289688e+00,0
72,57,3.6250,2.8750,3.116327e+00,2.035069e+00,-1.172869e+00,6.282298e+00,0
73,57,3.6750,2.8750,3.105169e+00,2.029482e+00,-1.169587e+00,6.275683e+00,0
74,57,3.7250,2.8750,3.091825e+00,2.022246e+00,-1.165361e+00,6.268444e+00,0
75,57,3.7750,2.8750,3.076973e+00,2.014265e+00,-1.160818e+00,6.260581e+00,0
76,57,3.8250,2.8750,3.064042e+00,2.008019e+00,-1.157210e+00,6.251666e+00,0
77,57,3.8750,2.8750,3.051598e+00,2.003598e+00,-1.154498e+00,6.242433e+00,0
78,57,3.9250,2.8750,3.043145e+00,2.000623e+00,-1.153142e+00,6.233883e+00,0
79,57,3.9750,2.8750,3.034411e+00,1.999497e+00,-1.152767e+00,6.223627e+00,0
80,57,4.0250,2.8750,3.029728e+00,1.999493e+00,-1.153110e+00,6.215968e+00,0
81,57,4.0750,2.8750,3.024509e+00,2.000447e+00,-1.153890e+00,6.205992e+00,0
82,57,4.1250,2.8750,3.021134e+00,2.002144e+00,-1.155142e+00,6.196344e+00,0
83,57,4.1750,2.8750,3.017255e+00,2.004369e+00,-1.156496e+00,6.185251e+00,0
84,57,4.2250,2.8750,3.011591e+00,2.007171e+00,-1.159626e+00,6.169076e+00,1
85,57,4.2750,2.8750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
86,57,4.3250,2.8750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
87,57,4.3750,2.8750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,57,4.4250,2.8750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,57,4.4750,2.8750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,57,4.5250,2.8750,5.910474e-01,4.864174e-01,6.126226e-03,4.964665e-01,0
91,57,4.5750,2.8750,5.653579e-01,5.543042e-01,5.801412e-02,4.529031e-01,0
92,57,4.6250,2.8750,5.354487e-01,6.258766e-01,1.227720e-01,4.517038e-01,0
93,57,4.6750,2.8750,4.789396e-01,7.619345e-01,2.022246e-01,4.383989e-01,0
94,57,4.7250,2.8750,4.171527e-01,9.705972e-01,2.979975e-01,4.269315e-01,0
95,57,4.7750,2.8750,3.627458e-01,1.272784e+00,4.050180e-01,4.108546e-01,0
96,57,4.8250,2.8750,3.377737e-01,1.615699e+00,5.155369e-01,4.074403e-01,0
97,57,4.8750,2.8750,3.227404e-01,1.974994e+00,6.101674e-01,4.019669e-01,0
98,57,4.9250,2.8750,3.145383e-01,2.284710e+00,7.000969e-01,3.959150e-01,0
99,57,4.9750,2.8750,3.081712e-01,2.539863e+00,7.728443e-01,3.892011e-01,0
100,57,5.0250,2.8750,3.044265e-01,2.744788e+00,8.278421e-01,3.827170e-01,0
101,57,5.0750,2.8750,3.029131e-01,2.906817e+00,8.688467e-01,3.774368e-01,0
102,57,5.1250,2.8750,3.037858e-01,3.034764e+00,9.008020e-01,3.728928e-01,0
103,57,5.1750,2.8750,3.059229e-01,3.136422e+00,9.258789e-01,3.685927e-01,0
104,57,5.2250,2.8750,3.093641e-01,3.217057e+00,9.448138e-01,3.645446e-01,0
105,57,5.2750,2.8750,3.140982e-01,3.281556e+00,9.585415e-01,3.605513e-01,0
106,57,5.3250,2.8750,3.201397e-01,3.332077e+00,9.686563e-01,3.569765e-01,0
107,57,5.3750,2.8750,3.270905e-01,3.371455e+00,9.780173e-01,3.545168e-01,0
108,57,5.4250,2.8750,3.345163e-01,3.402058e+00,9.858333e-01,3.526420e-01,0
109,57,5.4750,2.8750,3.412011e-01,3.425862e+00,9.925143e-01,3.511629e-01,0
110,57,5.5250,2.8750,3.467650e-01,3.444451e+00,9.979541e-01,3.499550e-01,0
111,57,5.5750,2.8750,3.517000e-01,3.459169e+00,1.002165e+00,3.486853e-01,0
112,57,5.6250,2.8750,3.556176e-01,3.471235e+00,1.004688e+00,3.472019e-01,0
113,57,5.6750,2.8750,3.588785e-01,3.481265e+00,1.006178e+00,3.455774e-01,0
114,57,5.7250,2.8750,3.614546e-01,3.489770e+00,1.007214e+00,3.438601e-01,0
115,57,5.7750,2.8750,3.632612e-01,3.497474e+00,1.007686e+00,3.420495e-01,0
116,57,5.8250,2.8750,3.645100e-01,3.504454e+00,1.007792e+00,3.401990e-01,0
117,57,5.8750,2.8750,3.652914e-01,3.510836e+00,1.007969e+00,3.384278e-01,0
118,57,5.9250,2.8750,3.657375e-01,3.516826e+00,1.008339e+00,3.368695e-01,0
119,57,5.9750,2.8750,3.657105e-01,3.522123e+00,1.008988e+00,3.355549e-01,0
120,57,6.0250,2.8750,3.655018e-01,3.526816e+00,1.009927e+00,3.344979e-01,0
121,57,6.0750,2.8750,3.651558e-01,3.530812e+00,1.011084e+00,3.336218e-01,0
122,57,6.1250,2.8750,3.647077e-01,3.534382e+00,1.012331e+00,3.328936e-01,0
123,57,6.1750,2.8750,3.641711e-01,3.537249e+00,1.013491e+00,3.321615e-01,0
124,57,6.2250,2.8750,3.635865e-01,3.539751e+00,1.014393e+00,3.313698e-01,0
125,57,6.2750,2.8750,3.629686e-01,3.541873e+00,1.014829e+00,3.304746e-01,0
126,57,6.3250,2.8750,3.623122e-01,3.543720e+00,1.014716e+00,3.294634e-01,0
127,57,6.3750,2.8750,3.616000e-01,3.545407e+00,1.014364e+00,3.283463e-01,0
128,57,6.4250,2.8750,3.609717e-01,3.546954e+00,1.013863e+00,3.271835e-01,0
129,57,6.4750,2.8750,3.603408e-01,3.548365e+00,1.013354e+00,3.260190e-01,0
130,57,6.5250,2.8750,3.599675e-01,3.549717e+00,1.012838e+00,3.249193e-01,0
131,57,6.5750,2.8750,3.596422e-01,3.550965e+00,1.012711e+00,3.239533e-01,0
132,57,6.6250,2.8750,3.595843e-01,3.552214e+00,1.012832e+00,3.230969e-01,0
133,57,6.6750,2.8750,3.596527e-01,3.553373e+00,1.013132e+00,3.223621e-01,0
134,57,6.7250,2.8750,3.597643e-01,3.554559e+00,1.013548e+00,3.217100e-01,0
135,57,6.7750,2.8750,3.598898e-01,3.555802e+00,1.013997e+00,3.210424e-01,0
136,57,6.8250,2.8750,3.598401e-01,3.557117e+00,1.014359e+00,3.203323e-01,0
137,57,6.8750,2.8750,3.596648e-01,3.558493e+00,1.014515e+00,3.195556e-01,0
138,57,6.9250,2.8750,3.593611e-01,3.559887e+00,1.014441e+00,3.187132e-01,0
139,57,6.9750,2.8750,3.589504e-01,3.561278e+00,1.014243e+00,3.178157e-01,0
140,57,7.0250,2.8750,3.584628e-01,3.562620e+00,1.013971e+00,3.168953e-01,0
141,57,7.0750,2.8750,3.579239e-01,3.563910e+00,1.013690e+00,3.159705e-01,0
142,57,7.1250,2.8750,3.573535e-01,3.565117e+00,1.013405e+00,3.150801e-01,0
143,57,7.1750,2.8750,3.567682e-01,3.566270e+00,1.013286e+00,3.142498e-01,0
144,57,7.2250,2.8750,3.561760e-01,3.567364e+00,1.013325e+00,3.134790e-01,0
145,57,7.2750,2.8750,3.555800e-01,3.568423e+00,1.013437e+00,3.127628e-01,0
146,57,7.3250,2.8750,3.549783e-01,3.569454e+00,1.013596e+00,3.120860e-01,0
147,57,7.3750,2.8750,3.543524e-01,3.570502e+00,1.013783e+00,3.113915e-01,0
148,57,7.4250,2.8750,3.536817e-01,3.571609e+00,1.013732e+00,3.106404e-01,0
149,57,7.4750,2.8750,3.528667e-01,3.572959e+00,1.013257e+00,3.096867e-01,0
150,57,7.5250,2.8750,3.517251e-01,3.574531e+00,1.012501e+00,3.083216e-01,0
151,57,7.5750,2.8750,3.528957e-01,3.572968e+00,1.016786e+00,3.097744e-01,0
152,57,7.6250,2.8750,3.589905e-01,3.563021e+00,1.035701e+00,3.177769e-01,0
153,57,7.6750,2.8750,3.863888e-01,3.510919e+00,1.116246e+00,3.577325e-01,0
154,57,7.7250,2.8750,4.916610e-01,3.293233e+00,1.367810e+00,5.323743e-01,0
155,57,7.7750,2.8750,7.037917e-01,2.890251e+00,1.746854e+00,9.281521e-01,0
156,57,7.8250,2.8750,8.821698e-01,2.646042e+00,1.918063e+00,1.283550e+00,0
157,57,7.8750,2.8750,9.495001e-01,2.568950e+00,1.980497e+00,1.413677e+00,0
158,57,7.9250,2.8750,9.757871e-01,2.554211e+00,2.003177e+00,1.456445e+00,0
159,57,7.9750,2.8750,9.847668e-01,2.558287e+00,2.001394e+00,1.463288e+00,0
160,57,8.0250,2.8750,9.856348e-01,2.569352e+00,1.996965e+00,1.458944e+00,0
161,57,8.0750,2.8750,9.842720e-01,2.585443e+00,1.991357e+00,1.449872e+00,0
162,57,8.1250,2.8750,9.828062e-01,2.601551e+00,1.985621e+00,1.439831e+00,0
163,57,8.1750,2.8750,9.816706e-01,2.614907e+00,1.981296e+00,1.429017e+00,0
164,57,8.2250,2.8750,9.810849e-01,2.627417e+00,1.976692e+00,1.420785e+00,0
165,57,8.2750,2.8750,9.801670e-01,2.640376e+00,1.971229e+00,1.412220e+00,0
166,57,8.3250,2.8750,9.791496e-01,2.653415e+00,1.965137e+00,1.404014e+00,0
167,57,8.3750,2.8750,9.779944e-01,2.665979e+00,1.958893e+00,1.395821e+00,0
168,57,8.4250,2.8750,9.765070e-01,2.678211e+00,1.953120e+00,1.387419e+00,0
169,57,8.4750,2.8750,9.747679e-01,2.690375e+00,1.947610e+00,1.378950e+00,0
