i,j,x,y,rho,u,v,p,in_wedge
33,45,1.6750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,45,1.7250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,45,1.7750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,45,1.8250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,45,1.8750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,45,1.9250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,45,1.9750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,45,2.0250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,45,2.0750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,45,2.1250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,45,2.1750,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,45,2.2250,2.2750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,45,2.2750,2.2750,1.000000e+00,3.549648e+00,5.762453e-138,1.000000e+00,0
46,45,2.3250,2.2750,1.000000e+00,3.549648e+00,-1.071776e-16,1.000000e+00,0
47,45,2.3750,2.2750,1.000000e+00,3.549648e+00,-2.070398e-15,1.000000e+00,0
48,45,2.4250,2.2750,1.000000e+00,3.549648e+00,-2.010681e-14,1.000000e+00,0
49,45,2.4750,2.2750,1.000000e+00,3.549648e+00,-1.460200e-13,1.000000e+00,0
50,45,2.5250,2.2750,1.000000e+00,3.549648e+00,-9.865083e-13,1.000000e+00,0
51,45,2.5750,2.2750,1.000000e+00,3.549648e+00,-6.547658e-12,1.000000e+00,0
52,45,2.6250,2.2750,1.000000e+00,3.549648e+00,-4.323921e-11,1.000000e+00,0
53,45,2.6750,2.2750,1.000000e+00,3.549648e+00,-2.846076e-10,1.000000e+00,0
54,45,2.7250,2.2750,1.000000e+00,3.549648e+00,-1.868131e-09,1.000000e+00,0
55,45,2.7750,2.2750,1.000000e+00,3.549648e+00,-1.224174e-08,1.000000e+00,0
56,45,2.8250,2.2750,1.000000e+00,3.549648e+00,-8.018569e-08,1.000000e+00,0
57,45,2.8750,2.2750,1.000000e+00,3.549648e+00,-5.255378e-07,1.000001e+00,0
58,45,2.9250,2.2750,1.000003e+00,3.549647e+00,-3.447632e-06,1.000004e+00,0
59,45,2.9750,2.2750,1.000021e+00,3.549640e+00,-2.262964e-05,1.000029e+00,0
60,45,3.0250,2.2750,1.000137e+00,3.549594e+00,-1.484893e-04,1.000192e+00,0
61,45,3.0750,2.2750,1.000896e+00,3.549293e+00,-9.732062e-04,1.001256e+00,0
62,45,3.1250,2.2750,1.005818e+00,3.547305e+00,-6.348728e-03,1.008204e+00,0
63,45,3.1750,2.2750,1.035910e+00,3.533456e+00,-4.012159e-02,1.052869e+00,0
64,45,3.2250,2.2750,1.191106e+00,3.437638e+00,-2.104170e-01,1.325705e+00,0
65,45,3.2750,2.2750,1.735279e+00,3.067187e+00,-6.474598e-01,2.466040e+00,0
66,45,3.3250,2.2750,2.385999e+00,2.656421e+00,-1.005156e+00,3.925144e+00,0
67,45,3.3750,2.2750,2.680122e+00,2.503154e+00,-1.104933e+00,4.639862e+00,0
68,45,3.4250,2.2750,2.766388e+00,2.459852e+00,-1.130876e+00,4.850055e+00,0
69,45,3.4750,2.2750,2.789900e+00,2.448163e+00,-1.137409e+00,4.906048e+00,0
70,45,3.5250,2.2750,2.796526e+00,2.444955e+00,-1.139006e+00,4.920563e+00,0
71,45,3.5750,2.2750,2.798622e+00,2.444035e+00,-1.139372e+00,4.924332e+00,0
72,45,3.6250,2.2750,2.799357e+00,2.443776e+00,-1.139456e+00,4.925264e+00,0
73,45,3.6750,2.2750,2.799629e+00,2.443705e+00,-1.139467e+00,4.925464e+00,0
74,45,3.7250,2.2750,2.799685e+00,2.443700e+00,-1.139466e+00,4.925460e+00,0
75,45,3.7750,2.2750,2.799655e+00,2.443708e+00,-1.139461e+00,4.925415e+00,0
76,45,3.8250,2.2750,2.799563e+00,2.443726e+00,-1.139452e+00,4.925326e+00,0
77,45,3.8750,2.2750,2.799383e+00,2.443744e+00,-1.139438e+00,4.925219e+00,0
78,45,3.9250,2.2750,2.799070e+00,2.443754e+00,-1.139420e+00,4.925107e+00,0
79,45,3.9750,2.2750,2.798608e+00,2.443747e+00,-1.139399e+00,4.924996e+00,0
80,45,4.0250,2.2750,2.797947e+00,2.443724e+00,-1.139376e+00,4.924934e+00,0
81,45,4.0750,2.2750,2.797147e+00,2.443680e+00,-1.139349e+00,4.924888e+00,0
82,45,4.1250,2.2750,2.796315e+00,2.443605e+00,-1.139311e+00,4.924886e+00,0
83,45,4.1750,2.2750,2.795633e+00,2.443511e+00,-1.139268e+00,4.924897e+00,0
84,45,4.2250,2.2750,2.795096e+00,2.443417e+00,-1.139228e+00,4.924913e+00,0
85,45,4.2750,2.2750,2.794715e+00,2.443348e+00,-1.139202e+00,4.924936e+00,0
86,45,4.3250,2.2750,2.794446e+00,2.443306e+00,-1.139186e+00,4.924965e+00,0
87,45,4.3750,2.2750,2.794297e+00,2.443286e+00,-1.139184e+00,4.924996e+00,0
88,45,4.4250,2.2750,2.794215e+00,2.443281e+00,-1.139187e+00,4.925031e+00,0
89,45,4.4750,2.2750,2.794213e+00,2.443285e+00,-1.139197e+00,4.925076e+00,0
90,45,4.5250,2.2750,2.794243e+00,2.443298e+00,-1.139218e+00,4.925151e+00,0
91,45,4.5750,2.2750,2.794314e+00,2.443331e+00,-1.139255e+00,4.925299e+00,0
92,45,4.6250,2.2750,2.794407e+00,2.443427e+00,-1.139310e+00,4.925218e+00,0
93,45,4.6750,2.2750,2.794179e+00,2.443716e+00,-1.139261e+00,4.924357e+00,0
94,45,4.7250,2.2750,2.792900e+00,2.444568e+00,-1.138927e+00,4.920784e+00,0
95,45,4.7750,2.2750,2.788859e+00,2.446808e+00,-1.137833e+00,4.910310e+00,0
96,45,4.8250,2.2750,2.779052e+00,2.451892e+00,-1.135127e+00,4.885598e+00,0
97,45,4.8750,2.2750,2.759598e+00,2.461709e+00,-1.129661e+00,4.837265e+00,0
98,45,4.9250,2.2750,2.726957e+00,2.478003e+00,-1.120250e+00,4.756967e+00,0
99,45,4.9750,2.2750,2.679305e+00,2.501721e+00,-1.106014e+00,4.640837e+00,0
100,45,5.0250,2.2750,2.617188e+00,2.532688e+00,-1.086592e+00,4.490998e+00,0
101,45,5.0750,2.2750,2.543125e+00,2.569774e+00,-1.062150e+00,4.314399e+00,0
102,45,5.1250,2.2750,2.460605e+00,2.611351e+00,-1.033225e+00,4.120143e+00,0
103,45,5.1750,2.2750,2.373098e+00,2.655757e+00,-1.000508e+00,3.916967e+00,0
104,45,5.2250,2.2750,2.283612e+00,2.701534e+00,-9.646662e-01,3.710901e+00,0
105,45,5.2750,2.2750,2.193881e+00,2.747632e+00,-9.268079e-01,3.508306e+00,0
106,45,5.3250,2.2750,2.107836e+00,2.792300e+00,-8.879108e-01,3.317639e+00,0
107,45,5.3750,2.2750,2.026284e+00,2.834866e+00,-8.485253e-01,3.139852e+00,0
108,45,5.4250,2.2750,1.949202e+00,2.875297e+00,-8.089744e-01,2.974443e+00,0
109,45,5.4750,2.2750,1.876597e+00,2.913541e+00,-7.694384e-01,2.821010e+00,0
110,45,5.5250,2.2750,1.808496e+00,2.949529e+00,-7.303554e-01,2.679294e+00,0
111,45,5.5750,2.2750,1.744739e+00,2.983342e+00,-6.918478e-01,2.548440e+00,0
112,45,5.6250,2.2750,1.684820e+00,3.015163e+00,-6.539628e-01,2.427328e+00,0
113,45,5.6750,2.2750,1.628616e+00,3.045094e+00,-6.167099e-01,2.315110e+00,0
114,45,5.7250,2.2750,1.575981e+00,3.073148e+00,-5.803264e-01,2.211413e+00,0
115,45,5.7750,2.2750,1.526832e+00,3.099364e+00,-5.449783e-01,2.115824e+00,0
116,45,5.8250,2.2750,1.480844e+00,3.123892e+00,-5.106337e-01,2.027504e+00,0
117,45,5.8750,2.2750,1.437765e+00,3.146872e+00,-4.772902e-01,1.945753e+00,0
118,45,5.9250,2.2750,1.397374e+00,3.168404e+00,-4.449441e-01,1.869946e+00,0
119,45,5.9750,2.2750,1.359435e+00,3.188598e+00,-4.135623e-01,1.799535e+00,0
120,45,6.0250,2.2750,1.323765e+00,3.207556e+00,-3.831565e-01,1.734040e+00,0
121,45,6.0750,2.2750,1.290185e+00,3.225361e+00,-3.536994e-01,1.673005e+00,0
122,45,6.1250,2.2750,1.258538e+00,3.242116e+00,-3.251619e-01,1.616043e+00,0
123,45,6.1750,2.2750,1.228680e+00,3.257882e+00,-2.975521e-01,1.562810e+00,0
124,45,6.2250,2.2750,1.200465e+00,3.272747e+00,-2.708124e-01,1.512973e+00,0
125,45,6.2750,2.2750,1.173766e+00,3.286780e+00,-2.449425e-01,1.466253e+00,0
126,45,6.3250,2.2750,1.148503e+00,3.300026e+00,-2.199199e-01,1.422382e+00,0
127,45,6.3750,2.2750,1.124544e+00,3.312571e+00,-1.956856e-01,1.381134e+00,0
128,45,6.4250,2.2750,1.101797e+00,3.324447e+00,-1.722627e-01,1.342295e+00,0
129,45,6.4750,2.2750,1.080180e+00,3.335706e+00,-1.495889e-01,1.305661e+00,0
130,45,6.5250,2.2750,1.059599e+00,3.346416e+00,-1.276369e-01,1.271070e+00,0
131,45,6.5750,2.2750,1.040023e+00,3.356576e+00,-1.064250e-01,1.238367e+00,0
132,45,6.6250,2.2750,1.021345e+00,3.366269e+00,-8.586639e-02,1.207402e+00,0
133,45,6.6750,2.2750,1.003512e+00,3.375497e+00,-6.597896e-02,1.178055e+00,0
134,45,6.7250,2.2750,9.865023e-01,3.384306e+00,-4.673329e-02,1.150203e+00,0
135,45,6.7750,2.2750,9.702010e-01,3.392723e+00,-2.809274e-02,1.123743e+00,0
136,45,6.8250,2.2750,9.546485e-01,3.400766e+00,-1.003861e-02,1.098597e+00,0
137,45,6.8750,2.2750,9.397243e-01,3.408473e+00,7.452031e-03,1.074648e+00,0
138,45,6.9250,2.2750,9.254246e-01,3.415857e+00,2.436742e-02,1.051829e+00,0
139,45,6.9750,2.2750,9.117395e-01,3.422934e+00,4.079859e-02,1.030092e+00,0
140,45,7.0250,2.2750,8.985590e-01,3.429737e+00,5.671140e-02,1.009321e+00,0
141,45,7.0750,2.2750,8.859324e-01,3.436274e+00,7.210071e-02,9.894830e-01,0
142,45,7.1250,2.2750,8.737982e-01,3.442544e+00,8.708441e-02,9.705394e-01,0
143,45,7.1750,2.2750,8.621017e-01,3.448597e+00,1.015877e-01,9.523938e-01,0
144,45,7.2250,2.2750,8.508761e-01,3.454418e+00,1.156444e-01,9.350211e-01,0
145,45,7.2750,2.2750,8.400641e-01,3.460001e+00,1.293443e-01,9.184243e-01,0
146,45,7.3250,2.2750,8.296484e-01,3.465404e+00,1.426086e-01,9.024774e-01,0
147,45,7.3750,2.2750,8.195881e-01,3.470618e+00,1.554889e-01,8.871627e-01,0
148,45,7.4250,2.2750,8.099222e-01,3.475628e+00,1.680408e-01,8.725242e-01,0
149,45,7.4750,2.2750,8.005713e-01,3.480490e+00,1.801895e-01,8.583995e-01,0
150,45,7.5250,2.2750,7.915014e-01,3.485209e+00,1.919981e-01,8.448022e-01,0
151,45,7.5750,2.2750,7.828046e-01,3.489770e+00,2.035325e-01,8.317673e-01,0
152,45,7.6250,2.2750,7.743590e-01,3.494145e+00,2.146932e-01,8.192193e-01,0
153,45,7.6750,2.2750,7.661941e-01,3.498458e+00,2.255897e-01,8.070839e-01,0
154,45,7.7250,2.2750,7.583012e-01,3.502623e+00,2.362397e-01,7.954399e-01,0
155,45,7.7750,2.2750,7.507491e-01,3.506509e+00,2.466083e-01,7.843305e-01,0
156,45,7.8250,2.2750,7.434122e-01,3.510395e+00,2.567931e-01,7.735555e-01,0
157,45,7.8750,2.2750,7.363136e-01,3.514094e+00,2.667058e-01,7.632161e-01,0
158,45,7.9250,2.2750,7.296025e-01,3.517481e+00,2.764952e-01,7.534325e-01,0
159,45,7.9750,2.2750,7.230661e-01,3.520876e+00,2.860997e-01,7.439651e-01,0
160,45,8.0250,2.2750,7.166951e-01,3.524115e+00,2.953929e-01,7.347558e-01,0
161,45,8.0750,2.2750,7.106364e-01,3.527148e+00,3.045631e-01,7.260258e-01,0
162,45,8.1250,2.2750,7.047026e-01,3.530211e+00,3.135056e-01,7.175260e-01,0
163,45,8.1750,2.2750,6.987653e-01,3.533229e+00,3.220202e-01,7.090279e-01,0
164,45,8.2250,2.2750,6.932124e-01,3.536111e+00,3.304584e-01,7.011167e-01,0
165,45,8.2750,2.2750,6.877157e-01,3.539033e+00,3.389390e-01,6.933008e-01,0
166,45,8.3250,2.2750,6.821516e-01,3.542053e+00,3.465278e-01,6.854230e-01,0
167,45,8.3750,2.2750,6.763094e-01,3.545291e+00,3.540295e-01,6.772015e-01,0
168,45,8.4250,2.2750,6.699837e-01,3.548899e+00,3.593452e-01,6.683416e-01,0
169,45,8.4750,2.2750,6.628003e-01,3.552769e+00,3.656099e-01,6.583033e-01,0
170,45,8.5250,2.2750,6.640180e-01,3.551633e+00,3.789979e-01,6.600415e-01,0
171,45,8.5750,2.2750,6.721312e-01,3.545010e+00,4.069300e-01,6.719468e-01,0
172,45,8.6250,2.2750,7.059838e-01,3.515721e+00,4.784615e-01,7.244981e-01,0
173,45,8.6750,2.2750,8.107400e-01,3.416817e+00,6.529629e-01,9.017433e-01,0
174,45,8.7250,2.2750,1.043599e+00,3.201408e+00,9.448993e-01,1.333627e+00,0
175,45,8.7750,2.2750,1.290212e+00,2.983989e+00,1.208075e+00,1.812815e+00,0
176,45,8.8250,2.2750,1.434638e+00,2.873919e+00,1.317763e+00,2.113196e+00,0
177,45,8.8750,2.2750,1.495306e+00,2.828855e+00,1.367933e+00,2.237956e+00,0
178,45,8.9250,2.2750,1.519650e+00,2.818923e+00,1.383469e+00,2.285960e+00,0
179,45,8.9750,2.2750,1.517587e+00,2.821713e+00,1.387594e+00,2.280325e+00,0
180,45,9.0250,2.2750,1.509165e+00,2.828965e+00,1.385208e+00,2.260816e+00,0
181,45,9.0750,2.2750,1.497660e+00,2.838748e+00,1.381250e+00,2.234672e+00,0
182,45,9.1250,2.2750,1.486061e+00,2.848640e+00,1.376984e+00,2.208288e+00,0
183,45,9.1750,2.2750,1.475422e+00,2.857928e+00,1.373055e+00,2.183847e+00,0
184,45,9.2250,2.2750,1.464909e+00,2.866977e+00,1.369715e+00,2.160236e+00,0
185,45,9.2750,2.2750,1.454403e+00,2.875817e+00,1.366364e+00,2.136789e+00,0
186,45,9.3250,2.2750,1.443892e+00,2.884467e+00,1.362941e+00,2.113827e+00,0
187,45,9.3750,2.2750,1.433370e+00,2.893038e+00,1.359408e+00,2.090918e+00,0
188,45,9.4250,2.2750,1.422850e+00,2.901555e+00,1.355772e+00,2.068351e+00,0
189,45,9.4750,2.2750,1.412310e+00,2.910080e+00,1.352050e+00,2.045751e+00,0
190,45,9.5250,2.2750,1.401813e+00,2.918561e+00,1.348269e+00,2.023515e+00,0
191,45,9.5750,2.2750,1.391310e+00,2.927048e+00,1.344441e+00,2.001269e+00,0
192,45,9.6250,2.2750,1.380901e+00,2.935459e+00,1.340574e+00,1.979457e+00,0
193,45,9.6750,2.2750,1.370484e+00,2.943872e+00,1.336670e+00,1.957637e+00,0
194,45,9.7250,2.2750,1.360172e+00,2.952205e+00,1.332734e+00,1.936248e+00,0
195,45,9.7750,2.2750,1.349851e+00,2.960533e+00,1.328768e+00,1.914852e+00,0
196,45,9.8250,2.2750,1.339663e+00,2.968783e+00,1.324780e+00,1.893931e+00,0
197,45,9.8750,2.2750,1.329472e+00,2.977034e+00,1.320774e+00,1.873022e+00,0
198,45,9.9250,2.2750,1.319437e+00,2.985213e+00,1.316758e+00,1.852590e+00,0
199,45,9.9750,2.2750,1.304487e+00,2.997383e+00,1.310734e+00,1.822257e+00,0
0,46,0.0250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,46,0.0750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,46,0.1250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,46,0.1750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,46,0.2250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,46,0.2750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,46,0.3250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,46,0.3750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,46,0.4250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,46,0.4750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,46,0.5250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,46,0.5750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,46,0.6250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,46,0.6750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,46,0.7250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,46,0.7750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,46,0.8250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,46,0.8750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,46,0.9250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,46,0.9750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,46,1.0250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,46,1.0750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,46,1.1250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,46,1.1750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,46,1.2250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,46,1.2750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,46,1.3250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,46,1.3750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,46,1.4250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,46,1.4750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,46,1.5250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,46,1.5750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,46,1.6250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,46,1.6750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,46,1.7250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,46,1.7750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,46,1.8250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,46,1.8750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,46,1.9250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,46,1.9750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,46,2.0250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,46,2.0750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,46,2.1250,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,46,2.1750,2.3250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,46,2.2250,2.3250,1.000000e+00,3.549648e+00,-1.188613e-17,1.000000e+00,0
45,46,2.2750,2.3250,1.000000e+00,3.549648e+00,-1.208056e-16,1.000000e+00,0
46,46,2.3250,2.3250,1.000000e+00,3.549648e+00,-2.202913e-15,1.000000e+00,0
47,46,2.3750,2.3250,1.000000e+00,3.549648e+00,-2.127282e-14,1.000000e+00,0
48,46,2.4250,2.3250,1.000000e+00,3.549648e+00,-1.538203e-13,1.000000e+00,0
49,46,2.4750,2.3250,1.000000e+00,3.549648e+00,-1.039812e-12,1.000000e+00,0
50,46,2.5250,2.3250,1.000000e+00,3.549648e+00,-6.909284e-12,1.000000e+00,0
51,46,2.5750,2.3250,1.000000e+00,3.549648e+00,-4.571239e-11,1.000000e+00,0
52,46,2.6250,2.3250,1.000000e+00,3.549648e+00,-3.015619e-10,1.000000e+00,0
53,46,2.6750,2.3250,1.000000e+00,3.549648e+00,-1.983536e-09,1.000000e+00,0
54,46,2.7250,2.3250,1.000000e+00,3.549648e+00,-1.301169e-08,1.000000e+00,0
55,46,2.7750,2.3250,1.000000e+00,3.549648e+00,-8.523379e-08,1.000000e+00,0
56,46,2.8250,2.3250,1.000001e+00,3.549648e+00,-5.582520e-07,1.000001e+00,0
57,46,2.8750,2.3250,1.000003e+00,3.549647e+00,-3.659298e-06,1.000005e+00,0
58,46,2.9250,2.3250,1.000022e+00,3.549639e+00,-2.401057e-05,1.000031e+00,0
59,46,2.9750,2.3250,1.000145e+00,3.549591e+00,-1.576064e-04,1.000203e+00,0
60,46,3.0250,2.3250,1.000952e+00,3.549271e+00,-1.033499e-03,1.001334e+00,0
61,46,3.0750,2.3250,1.006179e+00,3.547156e+00,-6.745308e-03,1.008717e+00,0
62,46,3.1250,2.3250,1.038086e+00,3.532353e+00,-4.260239e-02,1.056245e+00,0
63,46,3.1750,2.3250,1.201759e+00,3.430884e+00,-2.214920e-01,1.346016e+00,0
64,46,3.2250,2.3250,1.753983e+00,3.055254e+00,-6.659395e-01,2.508220e+00,0
65,46,3.2750,2.3250,2.400848e+00,2.647932e+00,-1.010486e+00,3.961308e+00,0
66,46,3.3250,2.3250,2.685098e+00,2.500193e+00,-1.106135e+00,4.651279e+00,0
67,46,3.3750,2.3250,2.768190e+00,2.458670e+00,-1.131017e+00,4.853117e+00,0
68,46,3.4250,2.3250,2.790906e+00,2.447556e+00,-1.137314e+00,4.906762e+00,0
69,46,3.4750,2.3250,2.797188e+00,2.444621e+00,-1.138913e+00,4.920645e+00,0
70,46,3.5250,2.3250,2.799117e+00,2.443850e+00,-1.139316e+00,4.924281e+00,0
71,46,3.5750,2.3250,2.799679e+00,2.443678e+00,-1.139440e+00,4.925183e+00,0
72,46,3.6250,2.3250,2.799815e+00,2.443658e+00,-1.139470e+00,4.925428e+00,0
73,46,3.6750,2.3250,2.799800e+00,2.443671e+00,-1.139482e+00,4.925428e+00,0
74,46,3.7250,2.3250,2.799716e+00,2.443695e+00,-1.139480e+00,4.925387e+00,0
75,46,3.7750,2.3250,2.799517e+00,2.443722e+00,-1.139469e+00,4.925307e+00,0
76,46,3.8250,2.3250,2.799168e+00,2.443740e+00,-1.139451e+00,4.925214e+00,0
77,46,3.8750,2.3250,2.798636e+00,2.443739e+00,-1.139425e+00,4.925103e+00,0
78,46,3.9250,2.3250,2.797897e+00,2.443720e+00,-1.139394e+00,4.925024e+00,0
79,46,3.9750,2.3250,2.797036e+00,2.443678e+00,-1.139358e+00,4.924956e+00,0
80,46,4.0250,2.3250,2.796180e+00,2.443600e+00,-1.139312e+00,4.924932e+00,0
81,46,4.0750,2.3250,2.795494e+00,2.443500e+00,-1.139260e+00,4.924930e+00,0
82,46,4.1250,2.3250,2.794968e+00,2.443403e+00,-1.139216e+00,4.924928e+00,0
83,46,4.1750,2.3250,2.794588e+00,2.443332e+00,-1.139187e+00,4.924932e+00,0
84,46,4.2250,2.3250,2.794331e+00,2.443290e+00,-1.139170e+00,4.924945e+00,0
85,46,4.2750,2.3250,2.794183e+00,2.443270e+00,-1.139169e+00,4.924954e+00,0
86,46,4.3250,2.3250,2.794108e+00,2.443269e+00,-1.139172e+00,4.924970e+00,0
87,46,4.3750,2.3250,2.794111e+00,2.443275e+00,-1.139183e+00,4.924998e+00,0
88,46,4.4250,2.3250,2.794137e+00,2.443294e+00,-1.139203e+00,4.925051e+00,0
89,46,4.4750,2.3250,2.794186e+00,2.443343e+00,-1.139237e+00,4.925086e+00,0
90,46,4.5250,2.3250,2.794296e+00,2.443422e+00,-1.139293e+00,4.925170e+00,0
91,46,4.5750,2.3250,2.794545e+00,2.443547e+00,-1.139375e+00,4.925326e+00,0
92,46,4.6250,2.3250,2.794721e+00,2.443779e+00,-1.139453e+00,4.925030e+00,0
93,46,4.6750,2.3250,2.794226e+00,2.444297e+00,-1.139323e+00,4.923302e+00,0
94,46,4.7250,2.3250,2.792039e+00,2.445666e+00,-1.138726e+00,4.917301e+00,0
95,46,4.7750,2.3250,2.785555e+00,2.449132e+00,-1.136936e+00,4.900699e+00,0
96,46,4.8250,2.3250,2.770851e+00,2.456591e+00,-1.132825e+00,4.863981e+00,0
97,46,4.8750,2.3250,2.743652e+00,2.470138e+00,-1.125063e+00,4.796910e+00,0
98,46,4.9250,2.3250,2.700916e+00,2.491305e+00,-1.112481e+00,4.692562e+00,0
99,46,4.9750,2.3250,2.642066e+00,2.520469e+00,-1.094404e+00,4.550312e+00,0
100,46,5.0250,2.3250,2.569060e+00,2.556802e+00,-1.070767e+00,4.375832e+00,0
101,46,5.0750,2.3250,2.485451e+00,2.598679e+00,-1.042011e+00,4.178544e+00,0
102,46,5.1250,2.3250,2.395174e+00,2.644245e+00,-1.008846e+00,3.968463e+00,0
103,46,5.1750,2.3250,2.301726e+00,2.691811e+00,-9.720107e-01,3.753948e+00,0
104,46,5.2250,2.3250,2.207556e+00,2.739977e+00,-9.325681e-01,3.539570e+00,0
105,46,5.2750,2.3250,2.116307e+00,2.787205e+00,-8.917849e-01,3.337204e+00,0
106,46,5.3250,2.3250,2.030051e+00,2.832120e+00,-8.503693e-01,3.149009e+00,0
107,46,5.3750,2.3250,1.948632e+00,2.874733e+00,-8.087223e-01,2.974457e+00,0
108,46,5.4250,2.3250,1.872197e+00,2.914930e+00,-7.670572e-01,2.813065e+00,0
109,46,5.4750,2.3250,1.800718e+00,2.952646e+00,-7.259045e-01,2.664668e+00,0
110,46,5.5250,2.3250,1.733957e+00,2.987996e+00,-6.853391e-01,2.528035e+00,0
111,46,5.5750,2.3250,1.671465e+00,3.021150e+00,-6.455073e-01,2.402142e+00,0
112,46,5.6250,2.3250,1.613045e+00,3.052224e+00,-6.063481e-01,2.285908e+00,0
113,46,5.6750,2.3250,1.558623e+00,3.081199e+00,-5.683196e-01,2.179210e+00,0
114,46,5.7250,2.3250,1.507953e+00,3.108180e+00,-5.314058e-01,2.081209e+00,0
115,46,5.7750,2.3250,1.460720e+00,3.133343e+00,-4.956098e-01,1.990988e+00,0
116,46,5.8250,2.3250,1.416624e+00,3.156815e+00,-4.609116e-01,1.907767e+00,0
117,46,5.8750,2.3250,1.375382e+00,3.178739e+00,-4.273018e-01,1.830860e+00,0
118,46,5.9250,2.3250,1.336768e+00,3.199229e+00,-3.947777e-01,1.759659e+00,0
119,46,5.9750,2.3250,1.300567e+00,3.218399e+00,-3.633033e-01,1.693630e+00,0
